ds,yhat,yhat_lower,yhat_upper
2025-10-07,50.01464892210455,43.98873043330274,56.38716780111708
2025-10-08,50.16503201449074,44.286575198402026,55.50812543440012
2025-10-09,50.16048989118955,44.107316135126915,56.14623017215244
2025-10-10,50.18455432046733,44.06624714053541,56.29352397483998
2025-10-13,50.50391046172448,44.71418731259163,56.362392241444645
2025-10-14,50.57891161704705,44.27400031289187,56.721780191334744
2025-10-15,50.71267064061244,44.78274722617485,56.57520788593114
2025-10-16,50.69036381752023,44.79708126726959,56.810487482296296
2025-10-17,50.696071086571834,44.85388089492402,56.91024714657919
2025-10-20,50.961854435864716,44.677357086901125,57.208597214444325
2025-10-21,51.02093524508695,44.92602539561609,57.02613936247139
2025-10-22,51.14029570863248,45.45285679790675,56.65537410352475
2025-10-23,51.10532638512904,44.88113522050294,56.72224448350194
2025-10-24,51.100236325870604,45.228841363287756,57.2758002674197
2025-10-27,51.344838779968796,45.62229898681876,57.54684800432771
2025-10-28,51.40020958944924,45.6346696096567,57.95053633921681
2025-10-29,51.51717323757631,45.58970727138625,58.313578033817784
2025-10-30,51.48082551982271,45.05336992129076,57.19337794716931
2025-10-31,51.475048237429384,45.630787318427735,57.47581045534079
2025-11-03,51.71830388340877,45.680165456694795,57.21451004673187
2025-11-04,51.77237840504459,45.53075564622778,57.61388922442285
2025-11-05,51.88716212272872,46.01970763080959,57.866760657439535
2025-11-06,51.84755347579641,46.44270069483951,58.21608843658766
2025-11-07,51.83730521088278,45.66301858080095,57.7637969808113
2025-11-10,52.05977355886954,46.10875065654199,58.03342723065539
2025-11-11,52.104838360062146,46.14805065467302,57.81175084413346
2025-11-12,52.20996563233416,45.869307095691916,58.02618308985089
2025-11-13,52.160402287019544,46.17579150621426,57.90431487168125
2025-11-14,52.14031174219813,46.38224616780129,58.0787427627793
2025-11-17,52.338686182999986,46.50370566879215,58.04506392511583
2025-11-18,52.37922184517706,46.547014967305095,58.617528875215896
2025-11-19,52.48240693418795,46.44306764264954,58.54263187784717
2025-11-20,52.433945100830044,46.14433305745844,58.672510867578495
2025-11-21,52.418401083859486,46.419754984475325,58.27370889491236
2025-11-24,52.65392548931997,46.533030007360196,58.57020519055709
2025-11-25,52.71514286783036,47.136184310423324,58.68306149426655
2025-11-26,52.843112861424856,47.08867015605915,58.95966960829779
2025-11-28,52.840047113819104,46.81467989033803,58.6186498944405
2025-12-01,53.188882248852856,47.24447208469469,59.497044222874706
2025-12-02,53.29126949835767,47.27128406391688,59.741064898273144
2025-12-03,53.46086694384363,47.41955028919772,59.79612431258479
2025-12-04,53.48235713532744,47.387942248076975,59.42603239307188
2025-12-05,53.539148806051266,47.507503884922656,59.358218601275375
2025-12-08,53.99303571111541,48.46054231627824,59.77178551075932
2025-12-09,54.122963423373214,47.868199099563775,60.03290745870172
2025-12-10,54.31537046323583,48.119697523732796,60.29494961821125
2025-12-11,54.35451760214982,48.41072111093721,60.32031581614524
2025-12-12,54.42353225538172,48.803448141322484,60.107903615686
2025-12-15,54.88101954975905,48.41479058601605,61.08323336821752
2025-12-16,55.001791771259455,49.15288335385015,61.06057463622824
2025-12-17,55.18060753291405,48.685713049350646,61.07411691327785
2025-12-18,55.20240239761728,49.61783949450335,60.911401814428125
2025-12-19,55.25111219652798,49.21828770004863,61.072330640406896
2025-12-22,55.63961046160099,49.78697292917802,61.4433166989782
2025-12-23,55.738243665970295,50.236927619681076,61.90414443025377
2025-12-24,55.89718579117624,49.58181042260134,61.63064799332202
2025-12-26,55.9389560528389,49.72527179592909,61.67335993977018
2025-12-29,56.325246814975245,50.01123692724386,61.634858024294324
2025-12-30,56.43661840611139,50.24824050803526,62.45057602627689
2025-12-31,56.61557137889442,50.21953014914341,62.61095512349339
2026-01-02,56.71894437998384,50.97548739275931,62.88807805724832
2026-01-05,57.24458493814768,51.14276840350754,63.07129567086281
2026-01-06,57.411462318539314,50.95071117238858,63.48969004504903
2026-01-07,57.64840188017463,51.492853385414506,63.38040243964494
2026-01-08,57.739922985161556,51.93068943717465,64.10724645612693
2026-01-09,57.869116703140534,51.79379738213746,64.03473225620118
2026-01-12,58.54880993131462,52.33182551915999,64.17237532585573
2026-01-13,58.75416925894127,53.069038033463094,65.09547601854226
2026-01-14,59.020334910551654,52.62096760024729,64.99755077513319
2026-01-15,59.13029144289676,52.81994391157772,65.04516517675525
2026-01-16,59.265760254878046,53.038797710994935,65.44007401836745
2026-01-20,60.034766601677454,53.76084183634138,66.01703482544657
2026-01-21,60.23412635729961,54.16288759549339,66.17141947849777
2026-01-22,60.26222282208108,54.14552604120446,66.13251673585897
2026-01-23,60.30137098005773,54.1646905279025,65.77001599509606
2026-01-26,60.55141546409972,54.51980060475476,67.00688137751598
2026-01-27,60.56321451068855,54.824747394675384,66.86780430623479
2026-01-28,60.61342741801305,54.24576692137747,66.64944287559578
2026-01-29,60.48748268383512,54.874687661065884,66.42300429193119
2026-01-30,60.37001037620936,54.795195271889945,66.01606277074636
2026-02-02,60.15894121473436,53.55350520324805,65.79962370603633
2026-02-03,60.02802006076437,54.26634247418205,65.96128220001297
2026-02-04,59.94485273917293,53.77632823372924,65.94100434706436
2026-02-05,59.696958148171014,53.90022865878151,65.88924859579946
2026-02-06,59.470845694121245,52.963041328047375,65.2805523748783
2026-02-09,59.02852288128216,52.53174330391967,65.02696444305376
2026-02-10,58.85546572745958,52.740575559304105,64.82968732194932
2026-02-11,58.748487571903,53.21071035304244,65.12903493701148
2026-02-12,58.49508807587995,52.113639185059384,64.67611897523945
2026-02-13,58.281404583608285,52.4998041726025,64.26456783430257
2026-02-14,58.247820040485244,52.37295348849558,64.91111026008446
2026-02-15,58.11735740037983,52.41619032354287,64.18110452476387
2026-02-16,57.97524915345309,52.304033510391335,64.1000930871624
2026-02-17,57.8761340981229,51.48083060815072,63.921223192178154
2026-02-18,57.85453668318312,51.6438842529797,63.89691085630808
2026-02-19,57.69595864519945,51.793850609180815,63.61592460946155
2026-02-20,57.58440768738473,51.77656793939171,63.37485155746058
2026-02-21,57.65805577503791,51.85759485605714,63.63370729846527
2026-02-22,57.63768522400006,51.49323868891278,63.573595962570415
2026-02-23,57.606309922460504,51.83784341222014,63.686835736856246
2026-02-24,57.61642252591746,51.45806390104358,63.8286471400971
2026-02-25,57.7005217081654,51.78855120423187,63.15454389052274
2026-02-26,57.64224802306341,51.27850475881141,63.19416743128733
2026-02-27,57.62395205585671,51.670060829587754,63.02445073437351
2026-02-28,57.78238650180886,52.13734579603518,64.00021191687568
2026-03-01,57.8371795651339,51.807233875149144,63.46137880466376
2026-03-02,57.870476408400016,52.01049071041213,64.29908538771866
2026-03-03,57.93419907017496,52.25884150241873,64.02302164819865
2026-03-04,58.06057870959896,51.55245518102301,63.69173384140722
2026-03-05,58.033288710718864,51.701472423826594,63.95560589428467
2026-03-06,58.03500250470545,51.880811109622215,63.99940229203362
2026-03-07,58.20306812201695,52.45909015437361,64.81161260317705
2026-03-08,58.25795742526997,52.30051532118078,64.12786416074165
2026-03-09,58.28287747791668,52.52159998050501,63.821889931956484
2026-03-10,58.33099533799768,52.186792948400665,64.28019251134985
2026-03-11,58.43593112927761,52.05864499238377,64.5520388573924
2026-03-12,58.382849010926506,52.3765398480193,64.80534810253702
2026-03-13,58.35597105708818,51.90955620071256,64.01016691262457
2026-03-14,58.49420724526819,52.006328534385545,64.46909826838964
2026-03-15,58.519560692873924,52.38685651281055,64.55826131498303
2026-03-16,58.51669675566126,52.66732921141797,64.58324613634512
2026-03-17,58.54012837543979,52.434302276174215,64.81876237365813
2026-03-18,58.62467353824108,52.62793079198012,64.71410580297014
2026-03-19,58.55651535776532,52.26617065342679,64.40673119728686
2026-03-20,58.520690551242126,52.563824866071485,64.48591089702994
2026-03-21,58.65670010582697,52.07305073391317,64.53818878941625
2026-03-22,58.686901703194685,53.13325325547902,64.73117539114102
2026-03-23,58.69607276397734,52.474642193198854,64.53816052043291
2026-03-24,58.73859656234259,52.21529641037593,65.22772651392535
2026-03-25,58.84892715039638,52.70682106632907,64.89137060399229
2026-03-26,58.812663306743225,52.861356979208,65.04133240905121
2026-03-27,58.814056807203606,53.02261821504754,64.48463293783678
2026-03-28,58.99164819276431,52.989970240352655,64.86445944950691
2026-03-29,59.06668884425585,53.09839356288292,64.49644826070251
2026-03-30,59.12273735433691,53.32865832554694,65.43461291490686
2026-03-31,59.21288168819328,53.151443277490074,65.4438040239923
2026-04-01,59.3702418530231,53.425579765642176,65.35361575665407
2026-04-02,59.37908223882393,53.20319751007585,65.37334657126577
2026-04-03,59.42235787342665,53.26907436197808,64.94895626340951
2026-04-04,59.63738673730702,53.806538861757204,65.46764926596624
2026-04-05,59.744305971292626,53.72966188395566,65.75139541142184
2026-04-06,59.82569907039507,54.020300385215876,65.27988724534505
2026-04-07,59.93384476020694,54.004898462514475,65.79024632885964
2026-04-08,60.101241603588555,54.37896059198509,66.23534266725959
2026-04-09,60.111736967038496,54.07840967758164,65.95736713770268
2026-04-10,60.14808420835034,54.14152738340414,66.41447204263301
2026-04-11,60.34762000973033,54.75398948651983,66.29093415338198
2026-04-12,60.4307196318313,54.576633726133714,66.60215118810605
2026-04-13,60.48041728709073,54.48358219282326,66.36361963817097
2026-04-14,60.54964259145663,54.44690409978657,67.05570408898843
2026-04-15,60.671727552779686,54.4481553418828,66.53472522619717
2026-04-16,60.63151327017168,54.68010036520577,66.35753750603946
2026-04-17,60.61288086817072,54.93221956721582,66.85172230749833
2026-04-18,60.75439934944092,54.51541703336544,66.50919477388686
2026-04-19,60.77774897593319,54.89918481380791,66.94202041788232
2026-04-20,60.76730826218428,55.04890753651003,66.86921990338635
2026-04-21,60.77735645080554,54.95417658166056,66.8261269932073
2026-04-22,60.842546839680146,55.26071468650163,67.06932141381714
2026-04-23,60.748981021661336,54.488914623208395,66.95368403369321
2026-04-24,60.6817093984858,54.207592378424465,66.4259587799948
2026-04-25,60.78035141973436,54.75854422600743,66.83222076271329
2026-04-26,60.76749483338132,54.91346839072261,66.33852732348704
2026-04-27,60.72826260080994,55.27500230527775,66.66196244491675
2026-04-28,60.717499794599874,54.297145236344555,66.34470122857688
2026-04-29,60.7702361659438,54.755209518844886,66.70426679734321
2026-04-30,60.67275462285022,54.35528386676806,67.02940847454462
2026-05-01,60.61009102208841,54.888523600950535,66.44046616186294
2026-05-02,60.7216586296885,54.5004472312979,66.61709260811362
2026-05-03,60.72965630886026,54.73734926517693,66.81815707402788
2026-05-04,60.71864873817843,54.8391277126123,67.05159195427211
2026-05-05,60.74277051841908,54.293714561979634,66.5798043939298
2026-05-06,60.83620930049816,54.94049928625516,66.8828324423045
2026-05-07,60.78429754444817,54.90070880812162,67.00789668735703
2026-05-08,60.771037623905215,55.076184651623066,66.46481292511548
2026-05-09,60.93475290585094,55.18186744737199,66.68672977660981
2026-05-10,60.99652312412038,55.06348180808272,66.85592265104624
2026-05-11,61.03979161515066,54.957168557816615,66.94265577043892
2026-05-12,61.11759556649008,55.50893305206396,67.10909784251284
2026-05-13,61.263073748551506,54.8605203898916,66.98345128987103
